Frequency (Hz),VCGAUX Harmonics
363.28125,0.0
363.31380208333337,0.0
363.3463541666667,0.0
363.37890625,0.0
363.41145833333337,0.0
363.4440104166667,0.0
363.4765625,0.0
363.50911458333337,0.0
363.5416666666667,0.0
363.57421875,0.0
363.60677083333337,0.0
363.6393229166667,0.0
363.671875,0.0
363.70442708333337,0.0
363.7369791666667,0.0
363.76953125,0.0
363.80208333333337,0.0
363.8346354166667,0.0
363.8671875,0.0
363.89973958333337,0.0
363.9322916666667,0.0
363.96484375,0.0
363.99739583333337,0.0
364.0299479166667,0.0
364.0625,0.0
364.09505208333337,0.0
364.1276041666667,0.0
364.16015625,0.0
364.19270833333337,0.0
364.2252604166667,0.0
364.2578125,0.0
364.29036458333337,0.0
364.3229166666667,0.0
364.35546875,0.0
364.38802083333337,0.0
364.4205729166667,0.0
364.453125,0.0
364.48567708333337,0.0
364.5182291666667,0.0
364.55078125,0.0
364.58333333333337,0.0
364.6158854166667,0.0
364.6484375,0.0
364.68098958333337,0.0
364.7135416666667,0.0
364.74609375,0.0
364.77864583333337,0.0
364.8111979166667,0.0
364.84375,0.0
364.87630208333337,0.0
364.9088541666667,0.0
364.94140625,0.0
364.97395833333337,0.0
365.0065104166667,0.0
365.0390625,0.0
365.07161458333337,0.0
365.1041666666667,0.0
365.13671875,0.0
365.16927083333337,0.0
365.2018229166667,0.0
365.234375,0.0
365.26692708333337,0.0
365.2994791666667,0.0
365.33203125,0.0
365.36458333333337,0.0
365.3971354166667,0.0
365.4296875,0.0
365.46223958333337,0.0
365.4947916666667,0.0
365.52734375,0.0
365.55989583333337,0.0
365.5924479166667,0.0
365.625,0.0
365.65755208333337,0.0
365.6901041666667,0.0
365.72265625,0.0
365.75520833333337,0.0
365.7877604166667,0.0
365.8203125,0.0
365.85286458333337,0.0
365.8854166666667,0.0
365.91796875,0.0
365.95052083333337,0.0
365.9830729166667,0.0
366.015625,0.0
366.04817708333337,0.0
366.0807291666667,0.0
366.11328125,0.0
366.14583333333337,0.0
366.1783854166667,0.0
366.2109375,0.0
366.24348958333337,0.0
366.2760416666667,0.0
366.30859375,0.0
366.34114583333337,0.0
366.3736979166667,0.0
366.40625,0.0
366.43880208333337,0.0
366.4713541666667,0.0
366.50390625,0.0
366.53645833333337,0.0
366.5690104166667,0.0
366.6015625,0.0
366.63411458333337,0.0
366.6666666666667,0.0
366.69921875,0.0
366.73177083333337,0.0
366.7643229166667,0.0
366.796875,0.0
366.82942708333337,0.0
366.8619791666667,0.0
366.89453125,0.0
366.92708333333337,0.0
366.9596354166667,0.0
366.9921875,0.0
367.02473958333337,0.0
367.0572916666667,0.0
367.08984375,0.0
367.12239583333337,0.0
367.1549479166667,0.0
367.1875,0.0
367.22005208333337,0.0
367.2526041666667,0.0
367.28515625,0.0
367.31770833333337,0.0
367.3502604166667,0.0
367.3828125,0.0
367.41536458333337,0.0
367.4479166666667,0.0
367.48046875,0.0
367.51302083333337,0.0
367.5455729166667,0.0
367.578125,0.0
367.61067708333337,0.0
367.6432291666667,0.0
367.67578125,0.0
367.70833333333337,0.0
367.7408854166667,0.0
367.7734375,0.0
367.80598958333337,0.0
367.8385416666667,0.0
367.87109375,0.0
367.90364583333337,0.0
367.9361979166667,0.0
367.96875,0.0
368.00130208333337,0.0
368.0338541666667,0.0
368.06640625,0.0
368.09895833333337,0.0
368.1315104166667,0.0
368.1640625,0.0
368.19661458333337,0.0
368.2291666666667,0.0
368.26171875,0.0
368.29427083333337,0.0
368.3268229166667,0.0
368.359375,0.0
368.39192708333337,0.0
368.4244791666667,0.0
368.45703125,0.0
368.48958333333337,0.0
368.5221354166667,0.0
368.5546875,0.0
368.58723958333337,0.0
368.6197916666667,0.0
368.65234375,0.0
368.68489583333337,0.0
368.7174479166667,0.0
368.75,0.0
368.78255208333337,0.0
368.8151041666667,0.0
368.84765625,0.0
368.88020833333337,0.0
368.9127604166667,0.0
368.9453125,0.0
368.97786458333337,0.0
369.0104166666667,0.0
369.04296875,0.0
369.07552083333337,0.0
369.1080729166667,0.0
369.140625,0.0
369.17317708333337,0.0
369.2057291666667,0.0
369.23828125,0.0
369.27083333333337,0.0
369.3033854166667,0.0
369.3359375,0.0
369.36848958333337,0.0
369.4010416666667,0.0
369.43359375,0.0
369.46614583333337,0.0
369.4986979166667,0.0
369.53125,0.0
369.56380208333337,0.0
369.5963541666667,0.0
369.62890625,0.0
369.66145833333337,0.0
369.6940104166667,0.0
369.7265625,0.0
369.75911458333337,0.0
369.7916666666667,0.0
369.82421875,0.0
369.85677083333337,0.0
369.8893229166667,0.0
369.921875,0.0
369.95442708333337,0.0
369.9869791666667,0.0
370.01953125,0.0
370.05208333333337,0.0
370.0846354166667,0.0
370.1171875,0.0
370.14973958333337,0.0
370.1822916666667,0.0
370.21484375,0.0
370.24739583333337,0.0
370.2799479166667,0.0
370.3125,0.0
370.34505208333337,0.0
370.3776041666667,0.0
370.41015625,0.0
370.44270833333337,0.0
370.4752604166667,0.0
370.5078125,0.0
370.54036458333337,0.0
370.5729166666667,0.0
370.60546875,0.0
370.63802083333337,0.0
370.6705729166667,0.0
370.703125,0.0
370.73567708333337,0.0
370.7682291666667,0.0
370.80078125,0.0
370.83333333333337,0.0
370.8658854166667,0.0
370.8984375,0.0
370.93098958333337,0.0
370.9635416666667,0.0
370.99609375,0.0
371.02864583333337,0.0
371.0611979166667,0.0
371.09375,0.0
371.12630208333337,0.0
371.1588541666667,0.0
371.19140625,0.0
371.22395833333337,0.0
371.2565104166667,0.0
371.2890625,0.0
371.32161458333337,0.0
371.3541666666667,0.0
371.38671875,0.0
371.41927083333337,0.0
371.4518229166667,0.0
371.484375,0.0
371.51692708333337,0.0
371.5494791666667,0.0
371.58203125,0.0
371.61458333333337,0.0
371.6471354166667,0.0
371.6796875,0.0
371.71223958333337,0.0
371.7447916666667,0.0
371.77734375,0.0
371.80989583333337,0.0
371.8424479166667,0.0
371.875,0.0
371.90755208333337,0.0
371.9401041666667,0.0
371.97265625,0.0
372.00520833333337,0.0
372.0377604166667,0.0
372.0703125,0.0
372.10286458333337,0.0
372.1354166666667,0.0
372.16796875,0.0
372.20052083333337,0.0
372.2330729166667,0.0
372.265625,0.0
372.29817708333337,0.0
372.3307291666667,0.0
372.36328125,0.0
372.39583333333337,0.0
372.4283854166667,0.0
372.4609375,0.0
372.49348958333337,0.0
372.5260416666667,0.0
372.55859375,0.0
372.59114583333337,0.0
372.6236979166667,0.0
372.65625,0.0
372.68880208333337,0.0
372.7213541666667,0.0
372.75390625,0.0
372.78645833333337,0.0
372.8190104166667,0.0
372.8515625,0.0
372.88411458333337,0.0
372.9166666666667,0.0
372.94921875,0.0
372.98177083333337,0.0
373.0143229166667,0.0
373.046875,0.0
373.07942708333337,0.0
373.1119791666667,0.0
373.14453125,0.0
373.17708333333337,0.0
373.2096354166667,0.0
373.2421875,0.0
373.27473958333337,0.0
373.3072916666667,0.0
373.33984375,0.0
373.37239583333337,0.0
373.4049479166667,0.0
373.4375,0.0
373.47005208333337,0.0
373.5026041666667,0.0
373.53515625,0.0
373.56770833333337,0.0
373.6002604166667,0.0
373.6328125,0.0
373.66536458333337,0.0
373.6979166666667,0.0
373.73046875,0.0
373.76302083333337,0.0
373.7955729166667,0.0
373.828125,0.0
373.86067708333337,0.0
373.8932291666667,0.0
373.92578125,0.0
373.95833333333337,0.0
373.9908854166667,0.0
374.0234375,0.0
374.05598958333337,0.0
374.0885416666667,0.0
374.12109375,0.0
374.15364583333337,0.0
374.1861979166667,0.0
374.21875,0.0
374.25130208333337,0.0
374.2838541666667,0.0
374.31640625,0.0
374.34895833333337,0.0
374.3815104166667,0.0
374.4140625,0.0
374.44661458333337,0.0
374.4791666666667,0.0
374.51171875,0.0
374.54427083333337,0.0
374.5768229166667,0.0
374.609375,0.0
374.64192708333337,0.0
374.6744791666667,0.0
374.70703125,0.0
374.73958333333337,0.0
374.7721354166667,0.0
374.8046875,0.0
374.83723958333337,0.0
374.8697916666667,0.0
374.90234375,0.0
374.93489583333337,0.0
374.9674479166667,0.0
375.0,0.0
375.03255208333337,0.0
375.0651041666667,0.0
375.09765625,0.0
375.13020833333337,0.0
375.1627604166667,0.0
375.1953125,0.0
375.22786458333337,0.0
375.2604166666667,0.0
375.29296875,0.0
375.32552083333337,0.0
375.3580729166667,0.0
375.390625,0.0
375.42317708333337,0.0
375.4557291666667,0.0
375.48828125,0.0
375.52083333333337,0.0
375.5533854166667,0.0
375.5859375,0.0
375.61848958333337,0.0
375.6510416666667,0.0
375.68359375,0.0
375.71614583333337,0.0
375.7486979166667,0.0
375.78125,0.0
375.81380208333337,0.0
375.8463541666667,0.0
375.87890625,0.0
375.91145833333337,0.0
375.9440104166667,0.0
375.9765625,0.0
376.00911458333337,0.0
376.0416666666667,0.0
376.07421875,0.0
376.10677083333337,0.0
376.1393229166667,0.0
376.171875,0.0
376.20442708333337,0.0
376.2369791666667,0.0
376.26953125,0.0
376.30208333333337,0.0
376.3346354166667,0.0
376.3671875,0.0
376.39973958333337,0.0
376.4322916666667,0.0
376.46484375,0.0
376.49739583333337,0.0
376.5299479166667,0.0
376.5625,0.0
376.59505208333337,0.0
376.6276041666667,0.0
376.66015625,0.0
376.69270833333337,0.0
376.7252604166667,0.0
376.7578125,0.0
376.79036458333337,0.0
376.8229166666667,0.0
376.85546875,0.0
376.88802083333337,0.0
376.9205729166667,0.0
376.953125,0.0
376.98567708333337,0.0
377.0182291666667,0.0
377.05078125,0.0
377.08333333333337,0.0
377.1158854166667,0.0
377.1484375,0.0
377.18098958333337,0.0
377.2135416666667,0.0
377.24609375,0.0
377.27864583333337,0.0
377.3111979166667,0.0
377.34375,0.0
377.37630208333337,0.0
377.4088541666667,0.0
377.44140625,0.0
377.47395833333337,0.0
377.5065104166667,0.0
377.5390625,0.0
377.57161458333337,0.0
377.6041666666667,0.0
377.63671875,0.0
377.66927083333337,0.0
377.7018229166667,0.0
377.734375,0.0
377.76692708333337,0.0
377.7994791666667,0.0
377.83203125,0.0
377.86458333333337,0.0
377.8971354166667,0.0
377.9296875,0.0
377.96223958333337,0.0
377.9947916666667,0.0
378.02734375,0.0
378.05989583333337,0.0
378.0924479166667,0.0
378.125,0.0
378.15755208333337,0.0
378.1901041666667,0.0
378.22265625,0.0
378.25520833333337,0.0
378.2877604166667,0.0
378.3203125,0.0
378.35286458333337,0.0
378.3854166666667,0.0
378.41796875,0.0
378.45052083333337,0.0
378.4830729166667,0.0
378.515625,0.0
378.54817708333337,0.0
378.5807291666667,0.0
378.61328125,0.0
378.64583333333337,0.0
378.6783854166667,0.0
378.7109375,0.0
378.74348958333337,0.0
378.7760416666667,0.0
378.80859375,0.0
378.84114583333337,0.0
378.8736979166667,0.0
378.90625,0.0
378.93880208333337,0.0
378.9713541666667,0.0
379.00390625,0.0
379.03645833333337,0.0
379.0690104166667,0.0
379.1015625,0.0
379.13411458333337,0.0
379.1666666666667,0.0
379.19921875,0.0
379.23177083333337,0.0
379.2643229166667,0.0
379.296875,0.0
379.32942708333337,0.0
379.3619791666667,0.0
379.39453125,0.0
379.42708333333337,0.0
379.4596354166667,0.0
379.4921875,0.0
379.52473958333337,0.0
379.5572916666667,0.0
379.58984375,0.0
379.62239583333337,0.0
379.6549479166667,0.0
379.6875,0.0
379.72005208333337,0.0
379.7526041666667,0.0
379.78515625,0.0
379.81770833333337,0.0
379.8502604166667,0.0
379.8828125,0.0
379.91536458333337,0.0
379.9479166666667,0.0
379.98046875,0.0
380.01302083333337,0.0
380.0455729166667,0.0
380.078125,0.0
380.11067708333337,0.0
380.1432291666667,0.0
380.17578125,0.0
380.20833333333337,0.0
380.2408854166667,0.0
380.2734375,0.0
380.30598958333337,0.0
380.3385416666667,0.0
380.37109375,0.0
380.40364583333337,0.0
380.4361979166667,0.0
380.46875,0.0
380.50130208333337,0.0
380.5338541666667,0.0
380.56640625,0.0
380.59895833333337,0.0
380.6315104166667,0.0
380.6640625,0.0
380.69661458333337,0.0
380.7291666666667,0.0
380.76171875,0.0
380.79427083333337,0.0
380.8268229166667,0.0
380.859375,0.0
380.89192708333337,0.0
380.9244791666667,0.0
380.95703125,0.0
380.98958333333337,0.0
381.0221354166667,0.0
381.0546875,0.0
381.08723958333337,0.0
381.1197916666667,0.0
381.15234375,0.0
381.18489583333337,0.0
381.2174479166667,0.0
381.25,0.0
381.28255208333337,0.0
381.3151041666667,0.0
381.34765625,0.0
381.38020833333337,0.0
381.4127604166667,0.0
381.4453125,0.0
381.47786458333337,0.0
381.5104166666667,0.0
381.54296875,0.0
381.57552083333337,0.0
381.6080729166667,0.0
381.640625,0.0
381.67317708333337,0.0
381.7057291666667,0.0
381.73828125,0.0
381.77083333333337,0.0
381.8033854166667,0.0
381.8359375,0.0
381.86848958333337,0.0
381.9010416666667,0.0
381.93359375,0.0
381.96614583333337,0.0
381.9986979166667,0.0
382.03125,0.0
382.06380208333337,0.0
382.0963541666667,0.0
382.12890625,0.0
382.16145833333337,0.0
382.1940104166667,0.0
382.2265625,0.0
382.25911458333337,0.0
382.2916666666667,0.0
382.32421875,0.0
382.35677083333337,0.0
382.3893229166667,0.0
382.421875,0.0
382.45442708333337,0.0
382.4869791666667,0.0
382.51953125,0.0
382.55208333333337,0.0
382.5846354166667,0.0
382.6171875,0.0
382.64973958333337,0.0
382.6822916666667,0.0
382.71484375,0.0
382.74739583333337,0.0
382.7799479166667,0.0
382.8125,0.0
382.84505208333337,0.0
382.8776041666667,0.0
382.91015625,0.0
382.94270833333337,0.0
382.9752604166667,0.0
383.0078125,0.0
383.04036458333337,0.0
383.0729166666667,0.0
383.10546875,0.0
383.13802083333337,0.0
383.1705729166667,0.0
383.203125,0.0
383.23567708333337,0.0
383.2682291666667,0.0
383.30078125,0.0
383.33333333333337,0.0
383.3658854166667,0.0
383.3984375,0.0
383.43098958333337,0.0
383.4635416666667,0.0
383.49609375,0.0
383.52864583333337,0.0
383.5611979166667,0.0
383.59375,0.0
383.62630208333337,0.0
383.6588541666667,0.0
383.69140625,0.0
383.72395833333337,0.0
383.7565104166667,0.0
383.7890625,0.0
383.82161458333337,0.0
383.8541666666667,0.0
383.88671875,0.0
383.91927083333337,0.0
383.9518229166667,0.0
383.984375,0.0
384.01692708333337,0.0
384.0494791666667,0.0
384.08203125,0.0
384.11458333333337,0.0
384.1471354166667,0.0
384.1796875,0.0
384.21223958333337,0.0
384.2447916666667,0.0
384.27734375,0.0
384.30989583333337,0.0
384.3424479166667,0.0
384.375,0.0
384.40755208333337,0.0
384.4401041666667,0.0
384.47265625,0.0
384.50520833333337,0.0
384.5377604166667,0.0
384.5703125,0.0
384.60286458333337,0.0
384.6354166666667,0.0
384.66796875,0.0
384.70052083333337,0.0
384.7330729166667,0.0
384.765625,0.0
384.79817708333337,0.0
384.8307291666667,0.0
384.86328125,0.0
384.89583333333337,0.0
384.9283854166667,0.0
384.9609375,0.0
384.99348958333337,0.0
385.0260416666667,0.0
385.05859375,0.0
385.09114583333337,0.0
385.1236979166667,0.0
385.15625,0.0
385.18880208333337,0.0
385.2213541666667,0.0
385.25390625,0.0
385.28645833333337,0.0
385.3190104166667,0.0
385.3515625,0.0
385.38411458333337,0.0
385.4166666666667,0.0
385.44921875,0.0
385.48177083333337,0.0
385.5143229166667,0.0
385.546875,0.0
385.57942708333337,0.0
385.6119791666667,0.0
385.64453125,0.0
385.67708333333337,0.0
385.7096354166667,0.0
385.7421875,0.0
385.77473958333337,0.0
385.8072916666667,0.0
385.83984375,0.0
385.87239583333337,0.0
385.9049479166667,0.0
385.9375,0.0
385.97005208333337,0.0
386.0026041666667,0.0
386.03515625,0.0
386.06770833333337,0.0
386.1002604166667,0.0
386.1328125,0.0
386.16536458333337,0.0
386.1979166666667,0.0
386.23046875,0.0
386.26302083333337,0.0
386.2955729166667,0.0
386.328125,0.0
386.36067708333337,0.0
386.3932291666667,0.0
386.42578125,0.0
386.45833333333337,0.0
386.4908854166667,0.0
386.5234375,0.0
386.55598958333337,0.0
386.5885416666667,0.0
386.62109375,0.0
386.65364583333337,0.0
386.6861979166667,0.0
386.71875,0.0
386.75130208333337,0.0
386.7838541666667,0.0
386.81640625,0.0
386.84895833333337,0.0
386.8815104166667,0.0
386.9140625,0.0
386.94661458333337,0.0
386.9791666666667,0.0
387.01171875,0.0
387.04427083333337,0.0
387.0768229166667,0.0
387.109375,0.0
387.14192708333337,0.0
387.1744791666667,0.0
387.20703125,0.0
387.23958333333337,0.0
387.2721354166667,0.0
387.3046875,0.0
387.33723958333337,0.0
387.3697916666667,0.0
387.40234375,0.0
387.43489583333337,0.0
387.4674479166667,0.0
387.5,0.0
387.53255208333337,0.0
387.5651041666667,0.0
387.59765625,0.0
387.63020833333337,0.0
387.6627604166667,0.0
387.6953125,0.0
387.72786458333337,0.0
387.7604166666667,0.0
387.79296875,0.0
387.82552083333337,0.0
387.8580729166667,0.0
387.890625,0.0
387.92317708333337,0.0
387.9557291666667,0.0
387.98828125,0.0
388.02083333333337,0.0
388.0533854166667,0.0
388.0859375,0.0
388.11848958333337,0.0
388.1510416666667,0.0
388.18359375,0.0
388.21614583333337,0.0
388.2486979166667,0.0
388.28125,0.0
388.31380208333337,0.0
388.3463541666667,0.0
388.37890625,0.0
388.41145833333337,0.0
388.4440104166667,0.0
388.4765625,0.0
388.50911458333337,0.0
388.5416666666667,0.0
388.57421875,0.0
388.60677083333337,0.0
388.6393229166667,0.0
388.671875,0.0
388.70442708333337,0.0
388.7369791666667,0.0
388.76953125,0.0
388.80208333333337,0.0
388.8346354166667,0.0
388.8671875,0.0
388.89973958333337,0.0
388.9322916666667,0.0
388.96484375,0.0
388.99739583333337,0.0
389.0299479166667,0.0
389.0625,0.0
389.09505208333337,0.0
389.1276041666667,0.0
389.16015625,0.0
389.19270833333337,0.0
389.2252604166667,0.0
389.2578125,0.0
389.29036458333337,0.0
389.3229166666667,0.0
389.35546875,0.0
389.38802083333337,0.0
389.4205729166667,0.0
389.453125,0.0
389.48567708333337,0.0
389.5182291666667,0.0
389.55078125,0.0
389.58333333333337,0.0
389.6158854166667,0.0
389.6484375,0.0
389.68098958333337,0.0
389.7135416666667,0.0
389.74609375,0.0
389.77864583333337,0.0
389.8111979166667,0.0
389.84375,0.0
389.87630208333337,0.0
389.9088541666667,0.0
389.94140625,0.0
389.97395833333337,0.0
390.0065104166667,0.0
390.0390625,0.0
390.07161458333337,0.0
390.1041666666667,0.0
390.13671875,0.0
390.16927083333337,0.0
390.2018229166667,0.0
390.234375,0.0
390.26692708333337,0.0
390.2994791666667,0.0
390.33203125,0.0
390.36458333333337,0.0
390.3971354166667,0.0
390.4296875,0.0
390.46223958333337,0.0
390.4947916666667,0.0
390.52734375,0.0
390.55989583333337,0.0
390.5924479166667,0.0
390.625,0.0
390.65755208333337,0.0
390.6901041666667,0.0
390.72265625,0.0
390.75520833333337,0.0
390.7877604166667,0.0
390.8203125,0.0
390.85286458333337,0.0
390.8854166666667,0.0
390.91796875,0.0
390.95052083333337,0.0
390.9830729166667,0.0
391.015625,0.0
391.04817708333337,0.0
391.0807291666667,0.0
391.11328125,0.0
391.14583333333337,0.0
391.1783854166667,0.0
391.2109375,0.0
391.24348958333337,0.0
391.2760416666667,0.0
391.30859375,0.0
391.34114583333337,0.0
391.3736979166667,0.0
391.40625,0.0
391.43880208333337,0.0
391.4713541666667,0.0
391.50390625,0.0
391.53645833333337,0.0
391.5690104166667,0.0
391.6015625,0.0
391.63411458333337,0.0
391.6666666666667,0.0
391.69921875,0.0
391.73177083333337,0.0
391.7643229166667,0.0
391.796875,0.0
391.82942708333337,0.0
391.8619791666667,0.0
391.89453125,0.0
391.92708333333337,0.0
391.9596354166667,0.0
391.9921875,0.0
392.02473958333337,0.0
392.0572916666667,0.0
392.08984375,0.0
392.12239583333337,0.0
392.1549479166667,0.0
392.1875,0.0
392.22005208333337,0.0
392.2526041666667,0.0
392.28515625,0.0
392.31770833333337,0.0
392.3502604166667,0.0
392.3828125,0.0
392.41536458333337,0.0
392.4479166666667,0.0
392.48046875,0.0
392.51302083333337,0.0
392.5455729166667,0.0
392.578125,0.0
392.61067708333337,0.0
392.6432291666667,0.0
392.67578125,0.0
392.70833333333337,0.0
392.7408854166667,0.0
392.7734375,0.0
392.80598958333337,0.0
392.8385416666667,0.0
392.87109375,0.0
392.90364583333337,0.0
392.9361979166667,0.0
392.96875,0.0
393.00130208333337,0.0
393.0338541666667,0.0
393.06640625,0.0
393.09895833333337,0.0
393.1315104166667,0.0
393.1640625,0.0
393.19661458333337,0.0
393.2291666666667,0.0
393.26171875,0.0
393.29427083333337,0.0
393.3268229166667,0.0
393.359375,0.0
393.39192708333337,0.0
393.4244791666667,0.0
393.45703125,0.0
393.48958333333337,0.0
393.5221354166667,0.0
393.5546875,0.0
393.58723958333337,0.0
393.6197916666667,0.0
393.65234375,0.0
393.68489583333337,0.0
393.7174479166667,0.0
393.75,0.0
393.78255208333337,0.0
393.8151041666667,0.0
393.84765625,0.0
393.88020833333337,0.0
393.9127604166667,0.0
393.9453125,0.0
393.97786458333337,0.0
394.0104166666667,0.0
394.04296875,0.0
394.07552083333337,0.0
394.1080729166667,0.0
394.140625,0.0
394.17317708333337,0.0
394.2057291666667,0.0
394.23828125,0.0
394.27083333333337,0.0
394.3033854166667,0.0
394.3359375,0.0
394.36848958333337,0.0
394.4010416666667,0.0
394.43359375,0.0
394.46614583333337,0.0
394.4986979166667,0.0
394.53125,0.0
394.56380208333337,0.0
394.5963541666667,0.0
394.62890625,0.0
394.66145833333337,0.0
394.6940104166667,0.0
394.7265625,0.0
394.75911458333337,0.0
394.7916666666667,0.0
394.82421875,0.0
394.85677083333337,0.0
394.8893229166667,0.0
394.921875,0.0
394.95442708333337,0.0
394.9869791666667,0.0
395.01953125,0.0
395.05208333333337,0.0
395.0846354166667,0.0
395.1171875,0.0
395.14973958333337,0.0
395.1822916666667,0.0
395.21484375,0.0
395.24739583333337,0.0
395.2799479166667,0.0
395.3125,0.0
395.34505208333337,0.0
395.3776041666667,0.0
395.41015625,0.0
395.44270833333337,0.0
395.4752604166667,0.0
395.5078125,0.0
395.54036458333337,0.0
395.5729166666667,0.0
395.60546875,0.0
395.63802083333337,0.0
395.6705729166667,0.0
395.703125,0.0
395.73567708333337,0.0
395.7682291666667,0.0
395.80078125,0.0
395.83333333333337,0.0
395.8658854166667,0.0
395.8984375,0.0
395.93098958333337,0.0
395.9635416666667,0.0
395.99609375,0.0
396.02864583333337,0.0
396.0611979166667,0.0
396.09375,0.0
396.12630208333337,0.0
396.1588541666667,0.0
396.19140625,0.0
396.22395833333337,0.0
396.2565104166667,0.0
396.2890625,0.0
396.32161458333337,0.0
396.3541666666667,0.0
396.38671875,0.0
396.41927083333337,0.0
396.4518229166667,0.0
396.484375,0.0
396.51692708333337,0.0
396.5494791666667,0.0
396.58203125,0.0
396.61458333333337,0.0
396.6471354166667,0.0
396.6796875,0.0
396.71223958333337,0.0
396.7447916666667,0.0
396.77734375,0.0
396.80989583333337,0.0
396.8424479166667,0.0
396.875,0.0
396.90755208333337,0.0
396.9401041666667,0.0
396.97265625,0.0
397.00520833333337,0.0
397.0377604166667,0.0
397.0703125,0.0
397.10286458333337,0.0
397.1354166666667,0.0
397.16796875,0.0
397.20052083333337,0.0
397.2330729166667,0.0
397.265625,0.0
397.29817708333337,0.0
397.3307291666667,0.0
397.36328125,0.0
397.39583333333337,0.0
397.4283854166667,0.0
397.4609375,0.0
397.49348958333337,0.0
397.5260416666667,0.0
397.55859375,0.0
397.59114583333337,0.0
397.6236979166667,0.0
397.65625,0.0
397.68880208333337,0.0
397.7213541666667,0.0
397.75390625,0.0
397.78645833333337,0.0
397.8190104166667,0.0
397.8515625,0.0
397.88411458333337,0.0
397.9166666666667,0.0
397.94921875,0.0
397.98177083333337,0.0
398.0143229166667,0.0
398.046875,0.0
398.07942708333337,0.0
398.1119791666667,0.0
398.14453125,0.0
398.17708333333337,0.0
398.2096354166667,0.0
398.2421875,0.0
398.27473958333337,0.0
398.3072916666667,0.0
398.33984375,0.0
398.37239583333337,0.0
398.4049479166667,0.0
398.4375,0.0
398.47005208333337,0.0
398.5026041666667,0.0
398.53515625,0.0
398.56770833333337,0.0
398.6002604166667,0.0
398.6328125,0.0
398.66536458333337,0.0
398.6979166666667,0.0
398.73046875,0.0
398.76302083333337,0.0
398.7955729166667,0.0
398.828125,0.0
398.86067708333337,0.0
398.8932291666667,0.0
398.92578125,0.0
398.95833333333337,0.0
398.9908854166667,0.0
399.0234375,0.0
399.05598958333337,0.0
399.0885416666667,0.0
399.12109375,0.0
399.15364583333337,0.0
399.1861979166667,0.0
399.21875,0.0
399.25130208333337,0.0
399.2838541666667,0.0
399.31640625,0.0
399.34895833333337,0.0
399.3815104166667,0.0
399.4140625,0.0
399.44661458333337,0.0
399.4791666666667,0.0
399.51171875,0.0
399.54427083333337,0.0
399.5768229166667,0.0
399.609375,0.0
399.64192708333337,0.0
399.6744791666667,0.0
399.70703125,0.0
399.73958333333337,0.0
399.7721354166667,0.0
399.8046875,0.0
399.83723958333337,0.0
399.8697916666667,0.0
399.90234375,0.0
399.93489583333337,0.0
399.9674479166667,0.0
400.0,0.0
400.03255208333337,0.0
400.0651041666667,0.0
400.09765625000006,0.0
400.13020833333337,0.0
400.1627604166667,0.0
400.19531250000006,0.0
400.22786458333337,0.0
400.2604166666667,0.0
400.29296875000006,0.0
400.32552083333337,0.0
400.3580729166667,0.0
400.39062500000006,0.0
400.42317708333337,0.0
400.4557291666667,0.0
400.48828125000006,0.0
400.52083333333337,0.0
400.5533854166667,0.0
400.58593750000006,0.0
400.61848958333337,0.0
400.6510416666667,0.0
400.68359375000006,0.0
400.71614583333337,0.0
400.7486979166667,0.0
400.78125000000006,0.0
400.81380208333337,0.0
400.8463541666667,0.0
400.87890625000006,0.0
400.91145833333337,0.0
400.9440104166667,0.0
400.97656250000006,0.0
401.00911458333337,0.0
401.0416666666667,0.0
401.07421875000006,0.0
401.10677083333337,0.0
401.1393229166667,0.0
401.17187500000006,0.0
401.20442708333337,0.0
401.2369791666667,0.0
401.26953125000006,0.0
401.30208333333337,0.0
401.3346354166667,0.0
401.36718750000006,0.0
401.39973958333337,0.0
401.4322916666667,0.0
401.46484375000006,0.0
401.49739583333337,0.0
401.5299479166667,0.0
401.56250000000006,0.0
401.59505208333337,0.0
401.6276041666667,0.0
401.66015625000006,0.0
401.69270833333337,0.0
401.7252604166667,0.0
401.75781250000006,0.0
401.79036458333337,0.0
401.8229166666667,0.0
401.85546875000006,0.0
401.88802083333337,0.0
401.9205729166667,0.0
401.95312500000006,0.0
401.98567708333337,0.0
402.0182291666667,0.0
402.05078125000006,0.0
402.08333333333337,0.0
402.1158854166667,0.0
402.14843750000006,0.0
402.18098958333337,0.0
402.2135416666667,0.0
402.24609375000006,0.0
402.27864583333337,0.0
402.3111979166667,0.0
402.34375000000006,0.0
402.37630208333337,0.0
402.4088541666667,0.0
402.44140625000006,0.0
402.47395833333337,0.0
402.5065104166667,0.0
402.53906250000006,0.0
402.57161458333337,0.0
402.6041666666667,0.0
402.63671875000006,0.0
402.66927083333337,0.0
402.7018229166667,0.0
402.73437500000006,0.0
402.76692708333337,0.0
402.7994791666667,0.0
402.83203125000006,0.0
402.86458333333337,0.0
402.8971354166667,0.0
402.92968750000006,0.0
402.96223958333337,0.0
402.9947916666667,0.0
403.02734375000006,0.0
403.05989583333337,0.0
403.0924479166667,0.0
403.12500000000006,0.0
403.15755208333337,0.0
403.1901041666667,0.0
403.22265625000006,0.0
403.25520833333337,0.0
403.2877604166667,0.0
403.32031250000006,0.0
403.35286458333337,0.0
403.3854166666667,0.0
403.41796875000006,0.0
403.45052083333337,0.0
403.4830729166667,0.0
